order_id,order_value,status,delivery_time,timestamp,restaurant_id
O1,410,cancelled,49,2026-03-19 09:55:10,R3665
O2,302,cancelled,40,2026-03-08 09:55:10,R8191
O3,155,delivered,58,2026-03-22 09:55:10,R2656
O4,359,cancelled,21,2026-03-22 09:55:10,R4460
O5,492,cancelled,49,2026-03-08 09:55:10,R9130
O6,337,delivered,52,2026-03-27 09:55:10,R824
O7,374,cancelled,44,2026-03-14 09:55:10,R556
O8,237,cancelled,37,2026-03-12 09:55:10,R3747
O9,478,cancelled,24,2026-03-28 09:55:10,R2255
O10,312,cancelled,20,2026-03-12 09:55:10,R5618
O11,109,delivered,34,2026-03-02 09:55:10,R2790
O12,355,delivered,55,2026-03-07 09:55:10,R5701
O13,187,delivered,21,2026-03-26 09:55:10,R5544
O14,429,cancelled,51,2026-02-28 09:55:10,R7625
O15,328,cancelled,54,2026-03-20 09:55:10,R2266
O16,398,cancelled,32,2026-03-14 09:55:10,R652
O17,229,cancelled,32,2026-03-03 09:55:10,R6418
O18,137,delivered,54,2026-03-13 09:55:10,R59
O19,493,delivered,41,2026-03-15 09:55:10,R1048
O20,168,cancelled,46,2026-03-02 09:55:10,R111
O21,479,delivered,37,2026-03-20 09:55:10,R1750
O22,382,cancelled,28,2026-03-07 09:55:10,R5038
O23,170,delivered,31,2026-03-16 09:55:10,R7633
O24,224,delivered,31,2026-03-23 09:55:10,R3458
O25,498,cancelled,60,2026-03-11 09:55:10,R7534
O26,221,delivered,44,2026-02-28 09:55:10,R3302
O27,265,cancelled,32,2026-03-05 09:55:10,R9216
O28,273,delivered,49,2026-03-06 09:55:10,R7212
O29,359,cancelled,22,2026-03-16 09:55:10,R6715
O30,304,cancelled,56,2026-03-14 09:55:10,R1667
O31,121,cancelled,28,2026-03-11 09:55:10,R4870
O32,115,delivered,36,2026-03-12 09:55:10,R117
O33,233,cancelled,25,2026-03-02 09:55:10,R4910
O34,492,delivered,34,2026-03-11 09:55:10,R7271
O35,314,cancelled,25,2026-02-28 09:55:10,R8132
O36,295,delivered,54,2026-03-19 09:55:10,R1693
O37,144,delivered,49,2026-03-06 09:55:10,R3525
O38,440,delivered,22,2026-02-28 09:55:10,R3909
O39,331,cancelled,30,2026-03-22 09:55:10,R1972
O40,370,cancelled,32,2026-03-16 09:55:10,R6578
O41,124,delivered,58,2026-03-18 09:55:10,R2691
O42,490,cancelled,42,2026-02-27 09:55:10,R1848
O43,330,delivered,41,2026-03-22 09:55:10,R1720
O44,245,cancelled,43,2026-03-19 09:55:10,R687
O45,154,delivered,34,2026-03-20 09:55:10,R6618
O46,358,delivered,33,2026-03-04 09:55:10,R7496
O47,219,cancelled,26,2026-02-27 09:55:10,R7471
O48,250,cancelled,25,2026-03-20 09:55:10,R4673
O49,145,delivered,45,2026-02-27 09:55:10,R6791
O50,437,delivered,47,2026-03-14 09:55:10,R2028
O51,215,delivered,45,2026-03-01 09:55:10,R171
O52,444,delivered,52,2026-03-03 09:55:10,R8974
O53,201,delivered,20,2026-03-03 09:55:10,R3088
O54,257,cancelled,51,2026-03-17 09:55:10,R1598
O55,430,delivered,50,2026-03-04 09:55:10,R4616
O56,286,cancelled,37,2026-03-10 09:55:10,R3114
O57,391,delivered,21,2026-03-02 09:55:10,R7155
O58,375,delivered,29,2026-03-12 09:55:10,R670
O59,349,delivered,31,2026-03-15 09:55:10,R3895
O60,151,cancelled,48,2026-03-09 09:55:10,R703
O61,329,delivered,54,2026-03-01 09:55:10,R7628
O62,410,delivered,48,2026-03-04 09:55:10,R8309
O63,363,cancelled,31,2026-03-09 09:55:10,R1384
O64,212,delivered,26,2026-03-22 09:55:10,R7210
O65,105,delivered,21,2026-03-24 09:55:10,R8249
O66,219,delivered,52,2026-03-11 09:55:10,R7582
O67,382,delivered,30,2026-03-28 09:55:10,R1605
O68,218,cancelled,47,2026-03-21 09:55:10,R5708
O69,463,delivered,35,2026-03-08 09:55:10,R3257
O70,362,cancelled,21,2026-03-01 09:55:10,R7596
O71,256,cancelled,56,2026-03-24 09:55:10,R7
O72,168,cancelled,49,2026-03-24 09:55:10,R5084
O73,334,delivered,37,2026-03-17 09:55:10,R2095
O74,320,delivered,47,2026-03-18 09:55:10,R2124
O75,405,cancelled,44,2026-03-20 09:55:10,R3763
O76,371,delivered,35,2026-03-12 09:55:10,R8860
O77,252,cancelled,37,2026-03-26 09:55:10,R8616
O78,204,delivered,22,2026-03-10 09:55:10,R405
O79,395,delivered,27,2026-03-08 09:55:10,R3775
O80,444,cancelled,43,2026-03-22 09:55:10,R6038
O81,287,delivered,41,2026-03-01 09:55:10,R584
O82,272,delivered,36,2026-03-08 09:55:10,R4618
O83,175,cancelled,46,2026-03-03 09:55:10,R6609
O84,451,delivered,25,2026-03-20 09:55:10,R7523
O85,145,cancelled,58,2026-03-16 09:55:10,R1701
O86,197,cancelled,60,2026-03-26 09:55:10,R3711
O87,332,delivered,53,2026-03-28 09:55:10,R6054
O88,193,delivered,48,2026-03-05 09:55:10,R2883
O89,117,delivered,28,2026-03-20 09:55:10,R4013
O90,391,delivered,23,2026-03-25 09:55:10,R6343
O91,149,cancelled,35,2026-03-02 09:55:10,R5770
O92,402,delivered,40,2026-03-05 09:55:10,R8775
O93,452,cancelled,31,2026-03-12 09:55:10,R4900
O94,460,delivered,26,2026-03-21 09:55:10,R1538
O95,307,cancelled,25,2026-03-17 09:55:10,R2035
O96,404,cancelled,53,2026-03-12 09:55:10,R419
O97,447,delivered,41,2026-03-11 09:55:10,R3238
O98,391,delivered,47,2026-03-14 09:55:10,R6016
O99,486,cancelled,58,2026-03-08 09:55:10,R1028
O100,187,cancelled,47,2026-03-08 09:55:10,R3255
O101,294,cancelled,34,2026-03-27 09:55:10,R4282
O102,326,cancelled,35,2026-03-28 09:55:10,R2459
O103,209,delivered,44,2026-03-21 09:55:10,R2575
O104,114,cancelled,54,2026-03-22 09:55:10,R3403
O105,385,delivered,35,2026-03-22 09:55:10,R2092
O106,289,delivered,57,2026-03-16 09:55:10,R2392
O107,232,cancelled,48,2026-03-12 09:55:10,R1642
O108,161,cancelled,48,2026-02-27 09:55:10,R7038
O109,329,cancelled,33,2026-03-14 09:55:10,R7546
O110,363,cancelled,52,2026-03-28 09:55:10,R9065
O111,488,cancelled,39,2026-03-02 09:55:10,R5096
O112,146,cancelled,29,2026-03-17 09:55:10,R8883
O113,440,delivered,39,2026-03-10 09:55:10,R7639
O114,295,cancelled,35,2026-03-14 09:55:10,R8370
O115,478,cancelled,57,2026-03-27 09:55:10,R3755
O116,404,cancelled,30,2026-03-23 09:55:10,R1616
O117,357,delivered,34,2026-03-23 09:55:10,R5643
O118,377,delivered,52,2026-03-16 09:55:10,R3355
O119,251,delivered,42,2026-03-01 09:55:10,R401
O120,348,cancelled,34,2026-03-01 09:55:10,R2087
O121,261,cancelled,57,2026-03-13 09:55:10,R8466
O122,297,cancelled,41,2026-03-17 09:55:10,R3871
O123,136,cancelled,24,2026-03-10 09:55:10,R6794
O124,241,cancelled,60,2026-03-12 09:55:10,R1253
O125,231,delivered,56,2026-03-27 09:55:10,R974
O126,215,cancelled,36,2026-02-27 09:55:10,R8484
O127,465,cancelled,29,2026-03-17 09:55:10,R284
O128,325,delivered,54,2026-02-28 09:55:10,R1326
O129,208,cancelled,39,2026-03-27 09:55:10,R3776
O130,207,delivered,22,2026-03-26 09:55:10,R2585
O131,199,cancelled,42,2026-03-23 09:55:10,R8813
O132,258,cancelled,60,2026-02-27 09:55:10,R7737
O133,111,delivered,49,2026-03-16 09:55:10,R4355
O134,129,cancelled,42,2026-03-25 09:55:10,R7378
O135,385,cancelled,29,2026-03-03 09:55:10,R1144
O136,154,delivered,35,2026-03-13 09:55:10,R9174
O137,476,cancelled,42,2026-03-05 09:55:10,R1938
O138,177,delivered,45,2026-03-02 09:55:10,R4663
O139,218,delivered,33,2026-03-10 09:55:10,R2214
O140,391,delivered,35,2026-03-10 09:55:10,R6144
O141,390,delivered,30,2026-02-27 09:55:10,R6390
O142,412,cancelled,49,2026-03-09 09:55:10,R4622
O143,308,delivered,57,2026-03-13 09:55:10,R1536
O144,213,cancelled,60,2026-02-27 09:55:10,R3707
O145,403,cancelled,48,2026-03-01 09:55:10,R2794
O146,181,cancelled,37,2026-03-27 09:55:10,R4362
O147,108,cancelled,43,2026-02-27 09:55:10,R7423
O148,343,delivered,37,2026-03-08 09:55:10,R5902
O149,135,delivered,52,2026-03-25 09:55:10,R1908
O150,250,cancelled,43,2026-03-10 09:55:10,R1996
O151,186,delivered,55,2026-03-24 09:55:10,R2652
O152,205,cancelled,25,2026-03-23 09:55:10,R1586
O153,212,cancelled,26,2026-03-15 09:55:10,R5406
O154,199,cancelled,46,2026-03-21 09:55:10,R7765
O155,408,cancelled,27,2026-03-20 09:55:10,R2328
O156,376,delivered,25,2026-03-03 09:55:10,R6020
O157,206,cancelled,26,2026-03-24 09:55:10,R1696
O158,117,delivered,36,2026-03-10 09:55:10,R8266
O159,385,cancelled,45,2026-03-04 09:55:10,R349
O160,186,delivered,49,2026-03-04 09:55:10,R8827
O161,335,delivered,40,2026-03-12 09:55:10,R2639
O162,495,delivered,56,2026-03-03 09:55:10,R790
O163,255,delivered,31,2026-03-22 09:55:10,R3398
O164,420,cancelled,45,2026-03-09 09:55:10,R200
O165,284,delivered,45,2026-03-28 09:55:10,R4708
O166,114,cancelled,22,2026-03-04 09:55:10,R5586
O167,227,cancelled,46,2026-03-13 09:55:10,R8064
O168,361,cancelled,55,2026-03-03 09:55:10,R4130
O169,386,cancelled,26,2026-03-07 09:55:10,R8643
O170,278,cancelled,28,2026-03-16 09:55:10,R2869
O171,383,delivered,33,2026-03-23 09:55:10,R6173
O172,111,delivered,59,2026-03-27 09:55:10,R7752
O173,374,delivered,48,2026-03-23 09:55:10,R7384
O174,314,delivered,51,2026-03-25 09:55:10,R3565
O175,437,cancelled,47,2026-03-07 09:55:10,R2587
O176,117,cancelled,44,2026-03-09 09:55:10,R8050
O177,343,delivered,56,2026-03-06 09:55:10,R5717
O178,387,cancelled,43,2026-03-01 09:55:10,R4828
O179,251,cancelled,20,2026-03-06 09:55:10,R3879
O180,132,cancelled,46,2026-03-28 09:55:10,R531
O181,421,cancelled,60,2026-03-04 09:55:10,R5120
O182,104,cancelled,35,2026-03-22 09:55:10,R1463
O183,422,cancelled,35,2026-03-11 09:55:10,R991
O184,371,delivered,32,2026-03-28 09:55:10,R1543
O185,228,cancelled,49,2026-03-10 09:55:10,R9172
O186,264,delivered,27,2026-02-28 09:55:10,R4165
O187,486,cancelled,55,2026-03-22 09:55:10,R2865
O188,335,delivered,56,2026-03-11 09:55:10,R6776
O189,500,delivered,44,2026-03-13 09:55:10,R6595
O190,320,cancelled,59,2026-03-23 09:55:10,R1794
O191,136,delivered,31,2026-03-04 09:55:10,R2206
O192,261,delivered,39,2026-03-16 09:55:10,R1961
O193,477,delivered,45,2026-03-21 09:55:10,R4297
O194,117,delivered,26,2026-03-05 09:55:10,R1221
O195,337,delivered,60,2026-03-23 09:55:10,R2407
O196,170,cancelled,37,2026-03-17 09:55:10,R3496
O197,198,delivered,36,2026-03-24 09:55:10,R7134
O198,259,delivered,55,2026-03-06 09:55:10,R1404
O199,229,delivered,54,2026-03-07 09:55:10,R5565
O200,339,cancelled,58,2026-03-22 09:55:10,R4973
O201,178,delivered,37,2026-03-08 09:55:10,R5709
O202,403,cancelled,40,2026-03-06 09:55:10,R3241
O203,357,cancelled,60,2026-03-09 09:55:10,R7426
O204,351,delivered,22,2026-03-10 09:55:10,R2132
O205,107,cancelled,47,2026-03-18 09:55:10,R2313
O206,107,cancelled,25,2026-03-03 09:55:10,R6410
O207,468,cancelled,31,2026-03-24 09:55:10,R8884
O208,207,delivered,35,2026-03-14 09:55:10,R3281
O209,397,cancelled,53,2026-03-16 09:55:10,R1212
O210,450,delivered,44,2026-03-21 09:55:10,R7118
O211,223,delivered,26,2026-03-03 09:55:10,R4608
O212,494,delivered,22,2026-03-19 09:55:10,R1211
O213,297,delivered,56,2026-03-01 09:55:10,R8777
O214,143,cancelled,20,2026-03-21 09:55:10,R2564
O215,326,cancelled,21,2026-03-21 09:55:10,R8541
O216,423,cancelled,45,2026-03-27 09:55:10,R456
O217,165,delivered,60,2026-03-01 09:55:10,R5180
O218,384,cancelled,53,2026-03-14 09:55:10,R921
O219,125,delivered,45,2026-03-05 09:55:10,R7346
O220,170,cancelled,59,2026-03-06 09:55:10,R2105
O221,129,delivered,56,2026-03-19 09:55:10,R7534
O222,210,cancelled,39,2026-03-09 09:55:10,R379
O223,107,delivered,20,2026-03-16 09:55:10,R4748
O224,441,cancelled,27,2026-02-27 09:55:10,R7720
O225,231,cancelled,51,2026-03-19 09:55:10,R419
O226,170,cancelled,44,2026-03-17 09:55:10,R5086
O227,367,cancelled,42,2026-02-27 09:55:10,R5849
O228,480,cancelled,31,2026-03-11 09:55:10,R5264
O229,395,cancelled,57,2026-03-24 09:55:10,R7524
O230,414,delivered,20,2026-03-04 09:55:10,R6903
O231,103,delivered,30,2026-03-01 09:55:10,R5090
O232,212,delivered,31,2026-02-28 09:55:10,R4273
O233,262,cancelled,35,2026-03-13 09:55:10,R7096
O234,142,cancelled,44,2026-03-19 09:55:10,R7896
O235,394,cancelled,39,2026-03-12 09:55:10,R8146
O236,494,cancelled,50,2026-03-06 09:55:10,R3309
O237,327,delivered,30,2026-03-13 09:55:10,R428
O238,301,cancelled,50,2026-03-17 09:55:10,R1592
O239,450,cancelled,55,2026-03-16 09:55:10,R4787
O240,414,delivered,55,2026-03-06 09:55:10,R7589
O241,341,delivered,48,2026-03-05 09:55:10,R9191
O242,497,cancelled,30,2026-03-03 09:55:10,R5475
O243,351,cancelled,21,2026-02-28 09:55:10,R7584
O244,350,cancelled,31,2026-03-08 09:55:10,R2256
O245,382,delivered,36,2026-03-21 09:55:10,R3885
O246,379,cancelled,36,2026-03-28 09:55:10,R6833
O247,377,delivered,60,2026-03-05 09:55:10,R1039
O248,399,delivered,45,2026-03-14 09:55:10,R3134
O249,416,delivered,38,2026-03-18 09:55:10,R1640
O250,484,delivered,47,2026-03-10 09:55:10,R3044
O251,302,delivered,40,2026-03-24 09:55:10,R6219
O252,128,delivered,32,2026-03-19 09:55:10,R1274
O253,209,cancelled,40,2026-03-01 09:55:10,R1587
O254,449,delivered,45,2026-03-06 09:55:10,R898
O255,108,delivered,21,2026-03-09 09:55:10,R2992
O256,310,delivered,27,2026-03-08 09:55:10,R5359
O257,151,cancelled,34,2026-03-04 09:55:10,R47
O258,124,cancelled,38,2026-03-06 09:55:10,R5581
O259,263,cancelled,33,2026-03-19 09:55:10,R9138
O260,476,delivered,39,2026-03-04 09:55:10,R1329
O261,249,cancelled,37,2026-03-11 09:55:10,R4489
O262,359,cancelled,39,2026-03-07 09:55:10,R5939
O263,193,cancelled,42,2026-03-17 09:55:10,R8056
O264,304,cancelled,45,2026-03-11 09:55:10,R5982
O265,109,delivered,24,2026-03-21 09:55:10,R5278
O266,455,cancelled,51,2026-03-15 09:55:10,R4269
O267,406,delivered,59,2026-03-01 09:55:10,R3963
O268,264,cancelled,53,2026-03-09 09:55:10,R6294
O269,306,delivered,59,2026-03-26 09:55:10,R8567
O270,200,delivered,58,2026-03-28 09:55:10,R8296
O271,476,cancelled,41,2026-03-03 09:55:10,R5263
O272,238,cancelled,35,2026-03-05 09:55:10,R2608
O273,268,delivered,47,2026-03-23 09:55:10,R5774
O274,238,cancelled,28,2026-03-06 09:55:10,R4752
O275,338,delivered,54,2026-03-22 09:55:10,R3992
O276,275,cancelled,31,2026-03-16 09:55:10,R1414
O277,164,delivered,37,2026-03-21 09:55:10,R6575
O278,288,delivered,60,2026-02-28 09:55:10,R466
O279,420,delivered,31,2026-03-01 09:55:10,R8815
O280,215,cancelled,59,2026-02-28 09:55:10,R4430
O281,191,delivered,26,2026-03-21 09:55:10,R1431
O282,209,delivered,47,2026-03-03 09:55:10,R7868
O283,325,cancelled,20,2026-03-20 09:55:10,R3231
O284,397,cancelled,26,2026-03-21 09:55:10,R6993
O285,484,cancelled,44,2026-03-08 09:55:10,R6978
O286,332,delivered,42,2026-03-17 09:55:10,R5097
O287,459,delivered,30,2026-03-07 09:55:10,R6469
O288,370,delivered,28,2026-03-27 09:55:10,R8598
O289,128,delivered,59,2026-03-12 09:55:10,R9076
O290,175,delivered,42,2026-03-15 09:55:10,R8829
O291,303,delivered,57,2026-03-23 09:55:10,R4684
O292,255,cancelled,38,2026-03-18 09:55:10,R3383
O293,316,delivered,37,2026-03-03 09:55:10,R6061
O294,289,delivered,54,2026-03-16 09:55:10,R7331
O295,471,cancelled,24,2026-03-06 09:55:10,R8816
O296,120,delivered,46,2026-03-17 09:55:10,R80
O297,391,cancelled,59,2026-03-28 09:55:10,R2298
O298,494,cancelled,34,2026-03-02 09:55:10,R886
O299,144,delivered,60,2026-03-08 09:55:10,R3156
O300,268,delivered,29,2026-03-09 09:55:10,R5880
O301,497,cancelled,22,2026-03-04 09:55:10,R6729
O302,492,cancelled,23,2026-03-02 09:55:10,R6727
O303,342,cancelled,30,2026-03-21 09:55:10,R9062
O304,286,delivered,39,2026-03-02 09:55:10,R2750
O305,333,cancelled,45,2026-03-06 09:55:10,R5274
O306,384,delivered,32,2026-03-20 09:55:10,R6471
O307,473,cancelled,42,2026-03-10 09:55:10,R5799
O308,306,cancelled,53,2026-03-04 09:55:10,R4061
O309,133,cancelled,22,2026-03-27 09:55:10,R990
O310,233,cancelled,50,2026-03-12 09:55:10,R694
O311,364,delivered,49,2026-03-22 09:55:10,R9186
O312,414,delivered,59,2026-03-03 09:55:10,R2601
O313,191,delivered,57,2026-03-13 09:55:10,R6186
O314,167,delivered,27,2026-03-17 09:55:10,R5096
O315,203,cancelled,56,2026-03-18 09:55:10,R6179
O316,168,cancelled,49,2026-03-27 09:55:10,R199
O317,257,delivered,37,2026-03-28 09:55:10,R4140
O318,339,cancelled,33,2026-03-28 09:55:10,R2263
O319,129,cancelled,55,2026-03-18 09:55:10,R6184
O320,429,delivered,35,2026-03-06 09:55:10,R6486
O321,370,delivered,50,2026-03-14 09:55:10,R1007
O322,408,cancelled,55,2026-02-28 09:55:10,R9162
O323,495,delivered,30,2026-03-06 09:55:10,R676
O324,101,delivered,51,2026-03-22 09:55:10,R1327
O325,122,cancelled,44,2026-03-17 09:55:10,R5089
O326,154,delivered,24,2026-03-20 09:55:10,R6553
O327,423,cancelled,36,2026-03-14 09:55:10,R1349
O328,419,cancelled,29,2026-03-12 09:55:10,R5038
O329,153,delivered,58,2026-03-24 09:55:10,R6043
O330,342,delivered,55,2026-03-03 09:55:10,R5817
O331,307,delivered,25,2026-03-11 09:55:10,R3362
O332,121,delivered,48,2026-03-11 09:55:10,R7064
O333,104,delivered,29,2026-03-07 09:55:10,R3031
