order_id,order_value,status,delivery_time,timestamp,restaurant_id
O667,497,cancelled,43,2026-03-08 09:55:10,R6133
O668,250,delivered,22,2026-03-05 09:55:10,R546
O669,404,delivered,41,2026-03-07 09:55:10,R2395
O670,164,delivered,29,2026-03-08 09:55:10,R6183
O671,457,cancelled,51,2026-02-28 09:55:10,R8682
O672,427,cancelled,59,2026-03-24 09:55:10,R1572
O673,124,cancelled,47,2026-03-12 09:55:10,R1422
O674,263,cancelled,54,2026-03-05 09:55:10,R7939
O675,305,cancelled,33,2026-03-08 09:55:10,R3757
O676,481,cancelled,60,2026-03-14 09:55:10,R5254
O677,383,cancelled,41,2026-03-14 09:55:10,R5211
O678,259,cancelled,20,2026-03-16 09:55:10,R2024
O679,490,delivered,39,2026-03-03 09:55:10,R5994
O680,276,cancelled,29,2026-03-28 09:55:10,R4985
O681,198,delivered,50,2026-03-14 09:55:10,R6129
O682,301,delivered,44,2026-03-20 09:55:10,R4461
O683,137,delivered,20,2026-03-21 09:55:10,R3575
O684,221,cancelled,52,2026-03-10 09:55:10,R4791
O685,109,delivered,39,2026-03-08 09:55:10,R152
O686,220,cancelled,55,2026-02-27 09:55:10,R1287
O687,115,cancelled,38,2026-02-27 09:55:10,R4845
O688,183,cancelled,52,2026-03-03 09:55:10,R8364
O689,410,delivered,25,2026-03-14 09:55:10,R6727
O690,383,delivered,25,2026-02-27 09:55:10,R6540
O691,241,cancelled,37,2026-03-17 09:55:10,R5426
O692,304,delivered,26,2026-03-14 09:55:10,R4879
O693,125,cancelled,54,2026-03-08 09:55:10,R7825
O694,291,delivered,31,2026-03-01 09:55:10,R4164
O695,111,cancelled,40,2026-03-25 09:55:10,R1452
O696,237,delivered,55,2026-03-17 09:55:10,R312
O697,133,delivered,59,2026-03-10 09:55:10,R3819
O698,498,cancelled,28,2026-03-18 09:55:10,R5653
O699,228,cancelled,20,2026-03-10 09:55:10,R2660
O700,426,delivered,25,2026-03-12 09:55:10,R1798
O701,353,cancelled,48,2026-03-17 09:55:10,R1864
O702,292,delivered,37,2026-02-28 09:55:10,R4187
O703,318,delivered,40,2026-02-28 09:55:10,R1405
O704,396,cancelled,46,2026-03-23 09:55:10,R4292
O705,334,delivered,54,2026-03-11 09:55:10,R2456
O706,305,cancelled,41,2026-03-25 09:55:10,R5763
O707,257,cancelled,54,2026-03-04 09:55:10,R1294
O708,291,cancelled,41,2026-03-23 09:55:10,R6556
O709,220,cancelled,60,2026-03-12 09:55:10,R3756
O710,328,cancelled,35,2026-03-21 09:55:10,R8718
O711,458,delivered,37,2026-03-17 09:55:10,R8101
O712,395,cancelled,40,2026-03-12 09:55:10,R6410
O713,474,delivered,45,2026-03-03 09:55:10,R7976
O714,322,delivered,21,2026-03-10 09:55:10,R5189
O715,125,delivered,34,2026-03-20 09:55:10,R6390
O716,359,delivered,50,2026-03-03 09:55:10,R3895
O717,295,cancelled,58,2026-03-05 09:55:10,R7645
O718,142,cancelled,59,2026-03-04 09:55:10,R848
O719,377,cancelled,53,2026-03-23 09:55:10,R8958
O720,222,cancelled,45,2026-03-08 09:55:10,R8645
O721,213,delivered,44,2026-03-05 09:55:10,R7966
O722,261,cancelled,52,2026-03-05 09:55:10,R8011
O723,328,delivered,55,2026-03-05 09:55:10,R7381
O724,114,cancelled,49,2026-03-04 09:55:10,R6096
O725,303,cancelled,30,2026-03-26 09:55:10,R8989
O726,471,delivered,41,2026-03-22 09:55:10,R2855
O727,416,delivered,50,2026-03-22 09:55:10,R2415
O728,349,cancelled,47,2026-03-06 09:55:10,R2311
O729,389,delivered,44,2026-03-09 09:55:10,R682
O730,354,cancelled,31,2026-03-05 09:55:10,R519
O731,342,delivered,45,2026-03-26 09:55:10,R3543
O732,454,cancelled,56,2026-03-21 09:55:10,R9095
O733,279,cancelled,21,2026-03-03 09:55:10,R7915
O734,316,cancelled,45,2026-03-14 09:55:10,R6702
O735,119,delivered,38,2026-03-18 09:55:10,R7606
O736,483,delivered,43,2026-03-23 09:55:10,R8197
O737,314,delivered,46,2026-03-17 09:55:10,R4339
O738,236,delivered,32,2026-03-15 09:55:10,R4827
O739,402,delivered,45,2026-03-12 09:55:10,R1202
O740,357,delivered,31,2026-03-05 09:55:10,R5246
O741,365,delivered,46,2026-03-12 09:55:10,R7894
O742,169,delivered,45,2026-03-19 09:55:10,R8212
O743,162,delivered,36,2026-03-06 09:55:10,R1657
O744,494,delivered,60,2026-03-20 09:55:10,R4640
O745,154,cancelled,41,2026-03-20 09:55:10,R3452
O746,468,delivered,23,2026-03-01 09:55:10,R4830
O747,209,cancelled,53,2026-03-03 09:55:10,R3872
O748,170,delivered,43,2026-03-07 09:55:10,R4972
O749,452,cancelled,33,2026-02-27 09:55:10,R5402
O750,423,delivered,43,2026-03-13 09:55:10,R4947
O751,254,cancelled,38,2026-03-18 09:55:10,R3252
O752,201,cancelled,35,2026-03-04 09:55:10,R9174
O753,369,delivered,29,2026-02-28 09:55:10,R5079
O754,395,delivered,20,2026-03-12 09:55:10,R580
O755,361,cancelled,44,2026-03-23 09:55:10,R697
O756,437,delivered,48,2026-02-27 09:55:10,R4268
O757,355,cancelled,40,2026-02-27 09:55:10,R3318
O758,301,delivered,35,2026-03-02 09:55:10,R6101
O759,229,delivered,37,2026-03-10 09:55:10,R7432
O760,150,cancelled,58,2026-03-05 09:55:10,R2857
O761,487,cancelled,33,2026-03-03 09:55:10,R522
O762,369,delivered,26,2026-03-14 09:55:10,R3920
O763,185,delivered,42,2026-02-27 09:55:10,R3392
O764,220,delivered,30,2026-03-17 09:55:10,R1650
O765,483,delivered,47,2026-03-19 09:55:10,R6336
O766,334,delivered,35,2026-03-02 09:55:10,R1909
O767,240,cancelled,57,2026-03-28 09:55:10,R1649
O768,445,delivered,44,2026-03-06 09:55:10,R3894
O769,432,delivered,48,2026-03-19 09:55:10,R7986
O770,226,cancelled,36,2026-03-25 09:55:10,R3707
O771,196,cancelled,59,2026-03-21 09:55:10,R4916
O772,441,delivered,25,2026-03-20 09:55:10,R4811
O773,315,cancelled,40,2026-03-13 09:55:10,R269
O774,275,delivered,49,2026-03-15 09:55:10,R186
O775,317,cancelled,50,2026-03-03 09:55:10,R4019
O776,450,cancelled,44,2026-03-01 09:55:10,R2906
O777,489,delivered,24,2026-02-28 09:55:10,R1644
O778,464,cancelled,39,2026-03-26 09:55:10,R3745
O779,292,delivered,22,2026-03-22 09:55:10,R8485
O780,308,cancelled,22,2026-03-13 09:55:10,R4490
O781,310,delivered,34,2026-03-04 09:55:10,R7586
O782,159,cancelled,59,2026-03-11 09:55:10,R4965
O783,292,cancelled,52,2026-03-12 09:55:10,R1598
O784,290,delivered,51,2026-02-27 09:55:10,R8396
O785,491,delivered,32,2026-02-28 09:55:10,R3371
O786,163,delivered,32,2026-03-12 09:55:10,R8078
O787,151,cancelled,25,2026-03-11 09:55:10,R5827
O788,313,cancelled,29,2026-02-28 09:55:10,R4210
O789,258,cancelled,37,2026-03-20 09:55:10,R6653
O790,297,delivered,58,2026-02-28 09:55:10,R3724
O791,365,cancelled,55,2026-03-26 09:55:10,R5880
O792,334,delivered,51,2026-03-16 09:55:10,R6860
O793,119,delivered,28,2026-03-08 09:55:10,R6756
O794,391,delivered,26,2026-03-03 09:55:10,R4751
O795,224,delivered,36,2026-03-23 09:55:10,R2699
O796,242,delivered,31,2026-03-10 09:55:10,R747
O797,306,delivered,20,2026-03-03 09:55:10,R533
O798,108,delivered,29,2026-03-11 09:55:10,R7874
O799,238,cancelled,51,2026-03-11 09:55:10,R7531
O800,224,delivered,37,2026-02-27 09:55:10,R2744
O801,153,cancelled,47,2026-03-23 09:55:10,R3593
O802,286,cancelled,22,2026-03-05 09:55:10,R46
O803,116,cancelled,51,2026-03-22 09:55:10,R7598
O804,392,cancelled,54,2026-03-26 09:55:10,R6973
O805,264,cancelled,26,2026-03-01 09:55:10,R1183
O806,306,delivered,45,2026-03-28 09:55:10,R7854
O807,424,cancelled,45,2026-03-15 09:55:10,R4622
O808,200,cancelled,23,2026-03-22 09:55:10,R8689
O809,138,cancelled,38,2026-03-02 09:55:10,R9016
O810,264,cancelled,52,2026-03-07 09:55:10,R6844
O811,223,cancelled,35,2026-03-07 09:55:10,R8774
O812,237,cancelled,29,2026-03-18 09:55:10,R2538
O813,408,delivered,32,2026-03-23 09:55:10,R4271
O814,242,delivered,47,2026-03-27 09:55:10,R3190
O815,369,delivered,58,2026-03-25 09:55:10,R5084
O816,267,cancelled,34,2026-03-25 09:55:10,R5473
O817,313,cancelled,46,2026-03-21 09:55:10,R9091
O818,338,cancelled,52,2026-03-08 09:55:10,R5498
O819,407,cancelled,41,2026-03-20 09:55:10,R4029
O820,268,cancelled,33,2026-03-27 09:55:10,R5577
O821,356,delivered,23,2026-03-09 09:55:10,R4184
O822,169,delivered,59,2026-02-27 09:55:10,R3909
O823,289,cancelled,54,2026-03-06 09:55:10,R5318
O824,465,delivered,49,2026-03-27 09:55:10,R1089
O825,479,delivered,33,2026-03-12 09:55:10,R6672
O826,356,delivered,58,2026-03-07 09:55:10,R241
O827,192,cancelled,23,2026-03-03 09:55:10,R5951
O828,120,cancelled,59,2026-02-28 09:55:10,R1651
O829,212,delivered,33,2026-03-13 09:55:10,R2947
O830,300,delivered,23,2026-03-06 09:55:10,R5186
O831,222,cancelled,33,2026-03-01 09:55:10,R2705
O832,160,cancelled,46,2026-03-07 09:55:10,R7431
O833,186,cancelled,56,2026-03-15 09:55:10,R7168
O834,186,cancelled,41,2026-03-20 09:55:10,R844
O835,255,delivered,26,2026-03-04 09:55:10,R2921
O836,458,delivered,20,2026-03-04 09:55:10,R8479
O837,477,delivered,54,2026-03-23 09:55:10,R3416
O838,435,cancelled,36,2026-03-08 09:55:10,R4030
O839,272,cancelled,58,2026-03-04 09:55:10,R6297
O840,202,cancelled,25,2026-03-28 09:55:10,R5858
O841,365,cancelled,59,2026-03-28 09:55:10,R3552
O842,175,cancelled,22,2026-03-15 09:55:10,R156
O843,253,delivered,32,2026-03-21 09:55:10,R4210
O844,239,delivered,60,2026-03-08 09:55:10,R8401
O845,373,cancelled,43,2026-03-02 09:55:10,R8523
O846,427,cancelled,40,2026-03-27 09:55:10,R941
O847,187,delivered,21,2026-03-10 09:55:10,R2033
O848,463,cancelled,36,2026-03-23 09:55:10,R6389
O849,364,delivered,47,2026-03-17 09:55:10,R6938
O850,388,delivered,57,2026-03-22 09:55:10,R7269
O851,172,cancelled,21,2026-03-12 09:55:10,R7816
O852,468,cancelled,54,2026-03-22 09:55:10,R6658
O853,155,cancelled,30,2026-02-27 09:55:10,R6900
O854,141,delivered,26,2026-03-03 09:55:10,R3670
O855,108,delivered,60,2026-03-13 09:55:10,R3848
O856,256,cancelled,44,2026-03-11 09:55:10,R1264
O857,269,cancelled,32,2026-03-24 09:55:10,R1290
O858,457,delivered,24,2026-03-18 09:55:10,R7717
O859,350,delivered,24,2026-03-09 09:55:10,R6374
O860,352,delivered,46,2026-03-21 09:55:10,R599
O861,206,cancelled,57,2026-03-07 09:55:10,R12
O862,407,delivered,53,2026-03-22 09:55:10,R7311
O863,424,cancelled,42,2026-03-21 09:55:10,R1782
O864,305,delivered,23,2026-03-27 09:55:10,R3770
O865,182,cancelled,41,2026-03-23 09:55:10,R4814
O866,239,delivered,57,2026-03-25 09:55:10,R4550
O867,248,delivered,58,2026-03-25 09:55:10,R4221
O868,149,cancelled,37,2026-03-20 09:55:10,R2058
O869,145,cancelled,43,2026-03-17 09:55:10,R2010
O870,252,delivered,24,2026-03-06 09:55:10,R3910
O871,124,cancelled,39,2026-03-06 09:55:10,R6031
O872,337,cancelled,48,2026-03-26 09:55:10,R7456
O873,392,delivered,49,2026-03-26 09:55:10,R7936
O874,429,cancelled,28,2026-03-18 09:55:10,R4338
O875,122,delivered,39,2026-03-21 09:55:10,R4634
O876,146,delivered,28,2026-03-21 09:55:10,R7619
O877,301,cancelled,52,2026-03-23 09:55:10,R2606
O878,354,cancelled,21,2026-03-03 09:55:10,R140
O879,169,delivered,24,2026-03-12 09:55:10,R5468
O880,114,delivered,26,2026-03-23 09:55:10,R7684
O881,302,cancelled,43,2026-03-21 09:55:10,R1909
O882,199,cancelled,40,2026-02-28 09:55:10,R8541
O883,385,cancelled,29,2026-03-07 09:55:10,R298
O884,122,cancelled,28,2026-03-20 09:55:10,R1937
O885,238,cancelled,25,2026-02-27 09:55:10,R8706
O886,400,cancelled,29,2026-03-21 09:55:10,R6563
O887,260,cancelled,40,2026-03-18 09:55:10,R8244
O888,110,delivered,25,2026-03-08 09:55:10,R4439
O889,164,delivered,34,2026-03-08 09:55:10,R5222
O890,425,cancelled,23,2026-03-03 09:55:10,R7178
O891,266,cancelled,49,2026-03-21 09:55:10,R2291
O892,450,delivered,56,2026-03-28 09:55:10,R1865
O893,448,delivered,52,2026-03-26 09:55:10,R5956
O894,454,delivered,20,2026-03-04 09:55:10,R8901
O895,342,delivered,20,2026-03-03 09:55:10,R1535
O896,326,delivered,21,2026-03-14 09:55:10,R2396
O897,211,cancelled,40,2026-03-16 09:55:10,R4170
O898,253,cancelled,41,2026-02-28 09:55:10,R5410
O899,454,delivered,40,2026-03-07 09:55:10,R3739
O900,380,cancelled,37,2026-03-20 09:55:10,R7494
O901,102,cancelled,37,2026-03-10 09:55:10,R2471
O902,481,cancelled,24,2026-03-22 09:55:10,R4327
O903,234,delivered,23,2026-03-05 09:55:10,R2912
O904,232,cancelled,45,2026-03-02 09:55:10,R4350
O905,273,delivered,29,2026-03-06 09:55:10,R3369
O906,443,delivered,52,2026-03-22 09:55:10,R4092
O907,137,delivered,55,2026-03-24 09:55:10,R4794
O908,255,delivered,50,2026-03-05 09:55:10,R2927
O909,439,cancelled,58,2026-03-05 09:55:10,R2195
O910,122,cancelled,56,2026-03-18 09:55:10,R1539
O911,284,cancelled,46,2026-03-28 09:55:10,R5113
O912,236,delivered,43,2026-02-27 09:55:10,R8395
O913,227,cancelled,26,2026-03-09 09:55:10,R7792
O914,201,delivered,49,2026-03-21 09:55:10,R4872
O915,488,delivered,24,2026-03-15 09:55:10,R1221
O916,224,delivered,31,2026-03-06 09:55:10,R5107
O917,272,cancelled,27,2026-03-12 09:55:10,R115
O918,292,cancelled,20,2026-03-14 09:55:10,R7630
O919,316,cancelled,58,2026-03-02 09:55:10,R1399
O920,497,cancelled,33,2026-03-06 09:55:10,R6009
O921,110,cancelled,38,2026-03-28 09:55:10,R4239
O922,281,cancelled,58,2026-03-14 09:55:10,R593
O923,498,delivered,32,2026-02-28 09:55:10,R283
O924,325,cancelled,37,2026-02-28 09:55:10,R6321
O925,291,delivered,57,2026-03-10 09:55:10,R3450
O926,224,cancelled,35,2026-03-01 09:55:10,R3589
O927,408,cancelled,25,2026-03-09 09:55:10,R1902
O928,185,cancelled,43,2026-03-03 09:55:10,R6892
O929,234,delivered,36,2026-03-11 09:55:10,R6213
O930,302,delivered,26,2026-02-28 09:55:10,R8954
O931,413,delivered,25,2026-03-02 09:55:10,R3700
O932,390,delivered,40,2026-03-23 09:55:10,R230
O933,397,cancelled,46,2026-03-01 09:55:10,R747
O934,326,delivered,46,2026-03-18 09:55:10,R7042
O935,461,cancelled,38,2026-03-20 09:55:10,R3047
O936,401,delivered,42,2026-03-06 09:55:10,R2668
O937,453,delivered,60,2026-03-27 09:55:10,R5334
O938,352,cancelled,57,2026-03-08 09:55:10,R7827
O939,280,cancelled,24,2026-03-01 09:55:10,R4828
O940,198,delivered,31,2026-03-15 09:55:10,R1229
O941,409,delivered,36,2026-03-05 09:55:10,R5151
O942,233,cancelled,53,2026-03-12 09:55:10,R721
O943,149,delivered,56,2026-03-20 09:55:10,R1001
O944,467,delivered,42,2026-03-23 09:55:10,R2479
O945,188,delivered,38,2026-03-15 09:55:10,R1136
O946,460,delivered,45,2026-03-08 09:55:10,R937
O947,409,delivered,21,2026-03-13 09:55:10,R7641
O948,416,delivered,53,2026-03-15 09:55:10,R3503
O949,227,delivered,27,2026-03-27 09:55:10,R8653
O950,333,delivered,44,2026-03-08 09:55:10,R2871
O951,342,cancelled,42,2026-03-04 09:55:10,R1034
O952,446,delivered,20,2026-03-06 09:55:10,R7158
O953,393,delivered,42,2026-03-09 09:55:10,R1490
O954,297,delivered,50,2026-03-04 09:55:10,R2367
O955,356,cancelled,44,2026-03-24 09:55:10,R7074
O956,111,cancelled,47,2026-03-23 09:55:10,R2437
O957,316,cancelled,21,2026-03-17 09:55:10,R4291
O958,269,cancelled,31,2026-03-20 09:55:10,R6438
O959,435,delivered,25,2026-03-11 09:55:10,R1199
O960,460,delivered,34,2026-03-23 09:55:10,R673
O961,186,cancelled,40,2026-03-05 09:55:10,R54
O962,458,cancelled,46,2026-03-28 09:55:10,R3686
O963,143,cancelled,27,2026-03-21 09:55:10,R7312
O964,106,cancelled,53,2026-03-27 09:55:10,R3645
O965,169,cancelled,45,2026-03-25 09:55:10,R3030
O966,277,cancelled,42,2026-03-18 09:55:10,R8754
O967,348,cancelled,36,2026-03-09 09:55:10,R6925
O968,491,cancelled,59,2026-03-28 09:55:10,R200
O969,193,delivered,48,2026-02-27 09:55:10,R4080
O970,467,cancelled,57,2026-03-24 09:55:10,R58
O971,345,cancelled,25,2026-03-18 09:55:10,R2500
O972,486,delivered,41,2026-03-11 09:55:10,R392
O973,155,delivered,46,2026-03-25 09:55:10,R22
O974,445,delivered,58,2026-02-28 09:55:10,R6824
O975,453,cancelled,31,2026-03-13 09:55:10,R8218
O976,313,delivered,35,2026-03-03 09:55:10,R7903
O977,238,cancelled,49,2026-03-05 09:55:10,R1161
O978,263,delivered,57,2026-03-24 09:55:10,R8016
O979,177,cancelled,22,2026-03-17 09:55:10,R5139
O980,391,delivered,59,2026-03-11 09:55:10,R4865
O981,441,cancelled,22,2026-03-13 09:55:10,R7862
O982,327,cancelled,34,2026-03-18 09:55:10,R3757
O983,282,delivered,47,2026-03-06 09:55:10,R1333
O984,435,cancelled,37,2026-03-07 09:55:10,R5244
O985,463,delivered,36,2026-03-23 09:55:10,R4834
O986,249,cancelled,57,2026-03-21 09:55:10,R4159
O987,380,delivered,53,2026-02-28 09:55:10,R1569
O988,151,delivered,33,2026-03-26 09:55:10,R3517
O989,427,cancelled,22,2026-03-15 09:55:10,R2464
O990,274,cancelled,56,2026-03-07 09:55:10,R2546
O991,481,delivered,55,2026-03-28 09:55:10,R3267
O992,316,cancelled,44,2026-03-21 09:55:10,R4646
O993,451,cancelled,31,2026-03-08 09:55:10,R3614
O994,141,cancelled,25,2026-03-10 09:55:10,R1720
O995,155,delivered,22,2026-03-03 09:55:10,R5509
O996,340,delivered,58,2026-03-14 09:55:10,R9097
O997,109,delivered,30,2026-03-03 09:55:10,R2617
O998,383,cancelled,48,2026-03-09 09:55:10,R2160
O999,427,cancelled,57,2026-03-09 09:55:10,R7166
O1000,108,delivered,34,2026-03-27 09:55:10,R7429
